productID,reviewerID,rating,unixReviewTime
15,58,5,1568154523
15,66,5,1569742028
15,103,4,1569226952
15,105,5,1568797234
15,14,4,1567602360
15,80,5,1567579092
15,75,1,1567542122
15,20,4,1568913630
15,110,5,1567325168
15,92,4,1568911387
15,43,4,1569136100
15,71,5,1568197106
15,6,4,1568543245
15,90,5,1567599772
15,51,5,1567803865
15,116,5,1569728918
15,65,4,1567384669
15,21,5,1568805974
15,117,4,1568025768
15,13,4,1567635491
15,17,5,1569223755
15,115,5,1568980981
15,4,5,1568831740
15,113,4,1567869433
15,0,3,1568073201
15,102,4,1569856164
16,73,2,1569032164
16,47,2,1568768759
16,116,3,1568827958
16,42,5,1567350361
16,59,3,1567611368
16,54,2,1568733390
16,114,3,1568492277
16,100,3,1568843975
16,22,2,1569819259
16,129,2,1569032603
16,52,3,1568234167
16,34,3,1568713438
17,30,1,1569812126
17,113,2,1568776496
17,29,3,1567855638
17,97,2,1567914219
17,110,2,1569664330
18,37,3,1569175364
18,13,3,1567635045
18,40,3,1569396560
18,29,4,1567799313
18,64,3,1569702567
19,12,1,1569690397
19,22,1,1569880671
19,78,2,1568304882
19,49,4,1567814722
19,83,3,1568668365
20,15,2,1569826266
20,122,3,1568064858
20,68,3,1569470048
20,10,3,1569835439
20,80,5,1568555499
21,10,4,1568319737
21,41,3,1567851239
21,2,4,1567567300
21,48,5,1567360764
21,107,4,1567506918
21,33,4,1568040057
21,7,4,1569407462
21,14,4,1568119519
21,47,3,1568914808
21,37,4,1569833997
21,32,3,1569330805
21,62,1,1567411138
21,15,3,1567744569
21,1,3,1569654444
21,87,3,1569610590
21,108,4,1567884720
21,64,4,1567958748
21,89,4,1568019689
21,129,4,1567974028
21,30,4,1567785919
21,96,3,1567919325
21,9,5,1568546555
21,75,1,1569453217
21,77,4,1567585641
21,22,3,1568031574
21,72,3,1568930203
21,71,4,1568775283
21,20,3,1569356175
22,121,3,1568517847
22,71,3,1569186438
22,48,2,1567865292
22,15,2,1569426735
22,31,4,1569778220
23,27,3,1569151607
23,21,4,1569242790
23,106,3,1567513532
23,118,2,1568053737
23,51,4,1568590878
24,15,1,1568698921
24,85,2,1569864079
24,61,1,1567981787
24,100,2,1569037695
24,17,1,1568160231
24,28,1,1568026491
24,47,1,1567671294
25,32,2,1568990934
25,75,1,1568517021
25,115,5,1569498067
25,3,2,1568379204
25,6,2,1569573374
25,124,2,1567376490
25,26,2,1568546469
25,74,2,1569793597
25,52,2,1569704045
25,107,2,1567919913
25,2,2,1567375262
25,38,5,1568938069
25,49,2,1568534914
26,36,3,1569137060
26,93,3,1568406126
26,44,3,1569372708
26,84,3,1568395718
26,27,3,1568040997
27,92,2,1567666338
27,8,4,1569826752
27,131,3,1569590634
27,73,1,1569104280
27,127,5,1568781334
27,17,2,1567458927
27,109,5,1568054729
27,9,2,1568965486
27,55,1,1568643531
27,71,3,1569636800
27,57,2,1567726807
27,128,2,1567859444
27,118,1,1567467588
27,101,5,1567423145
27,41,1,1568963372
28,79,1,1569377637
28,73,1,1569415906
28,74,1,1568122962
28,1,1,1568790956
28,116,1,1567705436
29,2,5,1569539269
29,117,4,1569353985
29,8,5,1567891095
29,66,5,1567368649
29,38,5,1569519503
29,41,4,1567558772
29,12,5,1568861264
29,5,4,1568131844
29,93,5,1568253434
29,107,4,1569162132
29,129,4,1567441733
29,105,5,1569625618
29,13,5,1567952112
29,81,4,1567509028
29,0,4,1567680745
29,39,1,1567468442
29,95,4,1568374204
29,45,4,1567661499
29,36,5,1569469873
29,111,4,1568878086
29,29,5,1567688863
29,51,5,1569251222
29,121,4,1567775439
29,46,3,1567736473
29,56,4,1567437256
29,31,5,1569495172
29,50,4,1569680720
29,82,4,1568617940
29,24,5,1567679055
29,1,4,1569008857
29,131,4,1567570475
29,62,1,1568083725
29,96,4,1569285468
29,99,5,1567522638
29,89,5,1569490716
29,97,4,1567367495
29,122,5,1568742517
29,47,4,1567762130
29,27,5,1567748122
29,59,5,1568168809
29,79,4,1568136696
29,77,4,1568004968
29,11,4,1569370012
29,118,4,1568985350
30,44,4,1567673460
30,54,4,1568745212
30,10,4,1568015983
30,81,3,1567930031
30,39,1,1568828536
30,108,4,1569189510
30,53,3,1569816831
30,118,3,1569439807
30,89,4,1568365157
31,73,3,1569659597
31,82,4,1569543697
31,88,5,1568106051
31,41,3,1569042390
31,25,3,1568826371
31,101,5,1569503772
31,125,5,1567590763
31,131,4,1569772265
31,85,4,1568686477
31,100,5,1567578974
31,68,4,1569476362
31,22,3,1568496318
31,49,4,1569244860
31,81,4,1568206020
31,94,5,1569788934
31,45,4,1569521640
31,35,4,1568313274
31,74,4,1569443602
31,52,4,1569823976
31,78,3,1568496008
31,53,4,1569597167
31,105,5,1569597802
31,69,3,1569729355
31,27,4,1567427920
31,113,4,1567892245
31,29,5,1569634048
31,46,3,1569449455
31,67,5,1569532867
31,103,3,1567759704
31,55,3,1569318483
31,17,4,1569238170
31,60,4,1569217245
31,92,4,1568345290
31,80,5,1569863028
31,3,4,1568149697
31,64,4,1568574965
31,71,4,1567868020
31,130,4,1568000619
31,5,3,1568759860
31,43,4,1568261450
31,95,4,1569343963
31,34,4,1569206463
32,37,1,1569036842
32,99,1,1568478569
32,12,3,1567701832
32,20,1,1569764176
32,55,1,1569787243
32,25,2,1568007006
33,104,5,1569182782
33,55,1,1567429855
33,77,4,1568460018
33,109,5,1569599199
33,86,2,1567779426
33,95,1,1567816324
33,94,5,1568912920
33,117,1,1567505825
33,130,4,1569039239
33,51,2,1567864312
34,80,5,1569206600
34,62,1,1569802627
34,37,3,1567691401
34,76,3,1569407954
34,99,4,1568119669
34,36,4,1568391989
34,61,4,1569693637
34,78,3,1569273233
35,4,4,1568509326
35,10,4,1567727547
35,122,4,1567791964
35,44,4,1569045025
35,117,3,1568451730
35,11,3,1568181807
35,118,3,1567569440
35,94,4,1567705841
35,22,3,1569264357
35,6,3,1568786992
35,77,3,1567630252
35,93,4,1567983914
35,97,3,1569323880
35,65,4,1569357330
35,66,5,1568958365
35,98,4,1567405619
35,126,1,1568127843
35,50,3,1569808541
35,113,3,1569002698
35,3,4,1568215302
35,104,4,1567535200
35,15,3,1569110729
35,26,4,1569239919
35,54,3,1569673169
35,120,4,1569745507
35,76,3,1569857816
35,55,3,1567893736
35,31,4,1568607667
35,73,3,1568503766
35,36,4,1569218398
35,90,5,1568154549
35,124,3,1568954555
35,70,4,1568225201
35,74,4,1568075113
35,107,3,1567885254
35,61,4,1567968690
35,43,3,1569884012
35,100,4,1568175349
35,96,3,1569392569
35,25,3,1568117981
35,63,5,1569833068
36,39,1,1569000839
36,21,3,1567544564
36,8,1,1568646450
36,32,1,1568221181
36,1,1,1569020658
36,50,1,1569132939
36,40,1,1569418416
36,65,2,1567304886
36,64,1,1568006390
36,44,3,1567488353
37,76,1,1569686723
37,70,4,1567335447
37,22,2,1567918598
37,129,1,1569316449
37,77,3,1568050774
37,67,5,1567471847
37,4,3,1567486959
37,15,1,1569605880
37,36,3,1568957392
37,7,2,1568911715
37,127,5,1567525160
37,62,1,1567528718
37,66,5,1567971921
37,101,5,1568368943
37,25,2,1567915428
37,58,3,1569719609
38,118,3,1567753223
38,99,1,1569790695
38,125,1,1569885389
38,121,1,1568982873
38,64,4,1567804572
39,111,1,1569249171
39,79,1,1568322773
39,5,1,1568096371
39,62,1,1568770633
39,34,1,1569258047
39,16,4,1567394192
39,100,1,1568054018
39,87,1,1569133727
40,38,5,1567767208
40,89,4,1569631377
40,52,3,1569454836
40,53,4,1568103113
40,87,3,1567866216
40,86,4,1569528857
40,62,1,1567735003
40,57,4,1567425852
40,6,3,1569282140
40,131,4,1568231955
40,116,4,1568626625
40,101,5,1568273894
40,104,4,1569312312
40,12,4,1569163137
40,124,3,1569590434
40,3,3,1569068701
40,48,4,1567406740
40,0,1,1569863344
40,99,4,1569428257
40,8,4,1568256039
40,66,5,1567327743
41,121,4,1569858399
41,55,4,1569463676
41,102,3,1567440282
41,113,4,1569565902
41,108,5,1569542951
41,118,4,1569848879
41,28,4,1569558883
41,9,5,1569262280
41,124,4,1569393799
41,43,3,1568824450
41,0,3,1568464474
41,31,5,1567333382
41,77,4,1569616300
41,46,3,1567629814
41,71,4,1567970244
41,30,4,1569673916
41,107,4,1568701561
41,58,4,1568504450
41,103,3,1568994590
41,29,5,1569019939
42,92,2,1569177628
42,69,1,1569335883
42,14,1,1567632450
42,121,2,1569683111
42,9,2,1568557667
43,92,3,1567859286
43,126,1,1567551454
43,106,3,1568641619
43,69,2,1567791280
43,0,2,1567516842
43,45,2,1568592214
43,27,3,1567591178
43,77,1,1569041665
43,66,5,1568518804
43,68,1,1569356875
43,75,1,1569165476
43,6,1,1569170761
44,80,5,1567383949
44,102,1,1569673603
44,0,1,1568868480
44,106,1,1567302751
44,48,2,1569507186
44,61,1,1568066511
44,39,1,1568631055
44,129,1,1568174895
44,108,1,1569546652
45,60,2,1569210698
45,80,5,1568424069
45,93,1,1568219550
45,51,3,1569102528
45,4,2,1569724255
45,56,1,1568230076
45,46,1,1569625380
45,91,2,1569117127
45,17,1,1567592970
45,22,1,1568508519
46,36,3,1568224248
46,92,2,1568448818
46,19,3,1569338551
46,62,1,1568180104
46,112,3,1568666274
47,73,3,1569173236
47,13,4,1569649225
47,1,3,1568091442
47,43,3,1568215277
47,120,4,1568905235
47,59,4,1569587438
47,97,3,1569586157
47,58,4,1568463541
47,46,3,1568380779
47,82,3,1568980086
47,38,5,1568972583
47,26,4,1568558584
47,107,3,1569222355
47,67,5,1567624967
47,3,4,1569211593
47,112,4,1568720271
47,42,5,1569117988
47,69,3,1569830260
47,83,3,1568037429
47,109,5,1569684156
47,122,4,1569777740
47,14,3,1567625982
47,91,4,1567545442
47,108,4,1568467746
47,90,5,1568712838
47,20,3,1567734041
47,76,3,1568461192
47,8,5,1568429684
48,35,2,1569039824
48,125,2,1569435566
48,108,2,1569623412
48,65,3,1567894422
48,27,2,1568812825
48,72,1,1569546054
48,73,1,1568241215
48,36,2,1568412477
48,15,1,1567428753
49,2,2,1568329947
49,74,2,1567702619
49,102,2,1569847848
49,96,1,1568123927
49,123,2,1568209993
